"isono","year","sexno","ageno","eduno","tdr"
768,2050,0,0,0,0.41
768,2055,0,0,0,0.43
768,2060,0,0,0,0.46
768,2065,0,0,0,0.51
768,2070,0,0,0,0.57
768,2075,0,0,0,0.65
768,2080,0,0,0,0.73
768,2085,0,0,0,0.82
768,2090,0,0,0,0.91
768,2095,0,0,0,1
768,2100,0,0,0,1.1
776,1970,0,0,0,1.03
776,1975,0,0,0,0.93
776,1980,0,0,0,0.81
776,1985,0,0,0,0.79
776,1990,0,0,0,0.78
776,1995,0,0,0,0.82
776,2000,0,0,0,0.79
776,2005,0,0,0,0.79
776,2010,0,0,0,0.76
776,2015,0,0,0,0.71
776,2020,0,0,0,0.62
776,2025,0,0,0,0.54
776,2030,0,0,0,0.5
776,2035,0,0,0,0.5
776,2040,0,0,0,0.55
776,2045,0,0,0,0.6
776,2050,0,0,0,0.65
776,2055,0,0,0,0.68
776,2060,0,0,0,0.74
776,2065,0,0,0,0.85
776,2070,0,0,0,1.01
776,2075,0,0,0,1.24
776,2080,0,0,0,1.47
776,2085,0,0,0,1.64
776,2090,0,0,0,1.75
776,2095,0,0,0,1.81
776,2100,0,0,0,1.86
780,1970,0,0,0,0.87
780,1975,0,0,0,0.75
780,1980,0,0,0,0.66
780,1985,0,0,0,0.64
780,1990,0,0,0,0.66
780,1995,0,0,0,0.59
780,2000,0,0,0,0.47
780,2005,0,0,0,0.39
780,2010,0,0,0,0.38
780,2015,0,0,0,0.39
780,2020,0,0,0,0.39
780,2025,0,0,0,0.4
780,2030,0,0,0,0.42
780,2035,0,0,0,0.45
780,2040,0,0,0,0.5
780,2045,0,0,0,0.57
780,2050,0,0,0,0.7
780,2055,0,0,0,0.85
780,2060,0,0,0,0.96
780,2065,0,0,0,1.05
780,2070,0,0,0,1.17
780,2075,0,0,0,1.35
780,2080,0,0,0,1.53
780,2085,0,0,0,1.69
780,2090,0,0,0,1.82
780,2095,0,0,0,1.92
780,2100,0,0,0,2.04
784,1970,0,0,0,0.57
784,1975,0,0,0,0.43
784,1980,0,0,0,0.42
784,1985,0,0,0,0.5
784,1990,0,0,0,0.47
784,1995,0,0,0,0.39
784,2000,0,0,0,0.36
784,2005,0,0,0,0.26
784,2010,0,0,0,0.21
784,2015,0,0,0,0.19
784,2020,0,0,0,0.2
784,2025,0,0,0,0.2
784,2030,0,0,0,0.2
784,2035,0,0,0,0.22
784,2040,0,0,0,0.27
784,2045,0,0,0,0.33
784,2050,0,0,0,0.41
784,2055,0,0,0,0.48
784,2060,0,0,0,0.55
784,2065,0,0,0,0.64
784,2070,0,0,0,0.76
784,2075,0,0,0,0.93
784,2080,0,0,0,1.11
784,2085,0,0,0,1.32
784,2090,0,0,0,1.56
784,2095,0,0,0,1.83
784,2100,0,0,0,2.15
788,1970,0,0,0,1
788,1975,0,0,0,0.9
788,1980,0,0,0,0.84
788,1985,0,0,0,0.78
788,1990,0,0,0,0.74
788,1995,0,0,0,0.67
788,2000,0,0,0,0.57
788,2005,0,0,0,0.48
788,2010,0,0,0,0.44
788,2015,0,0,0,0.42
788,2020,0,0,0,0.43
788,2025,0,0,0,0.42
788,2030,0,0,0,0.41
788,2035,0,0,0,0.42
788,2040,0,0,0,0.45
788,2045,0,0,0,0.52
788,2050,0,0,0,0.6
788,2055,0,0,0,0.71
788,2060,0,0,0,0.8
788,2065,0,0,0,0.86
788,2070,0,0,0,0.93
788,2075,0,0,0,1.05
788,2080,0,0,0,1.17
788,2085,0,0,0,1.3
788,2090,0,0,0,1.4
788,2095,0,0,0,1.48
788,2100,0,0,0,1.56
792,1970,0,0,0,0.85
792,1975,0,0,0,0.83
792,1980,0,0,0,0.79
792,1985,0,0,0,0.72
792,1990,0,0,0,0.67
792,1995,0,0,0,0.61
792,2000,0,0,0,0.56
792,2005,0,0,0,0.52
792,2010,0,0,0,0.48
792,2015,0,0,0,0.45
792,2020,0,0,0,0.43
792,2025,0,0,0,0.41
792,2030,0,0,0,0.41
792,2035,0,0,0,0.42
792,2040,0,0,0,0.45
792,2045,0,0,0,0.5
792,2050,0,0,0,0.56
792,2055,0,0,0,0.61
792,2060,0,0,0,0.68
792,2065,0,0,0,0.77
792,2070,0,0,0,0.86
792,2075,0,0,0,0.99
792,2080,0,0,0,1.1
792,2085,0,0,0,1.22
792,2090,0,0,0,1.33
792,2095,0,0,0,1.43
792,2100,0,0,0,1.54
795,1970,0,0,0,0.99
795,1975,0,0,0,0.92
795,1980,0,0,0,0.84
795,1985,0,0,0,0.79
795,1990,0,0,0,0.79
795,1995,0,0,0,0.78
795,2000,0,0,0,0.68
795,2005,0,0,0,0.59
795,2010,0,0,0,0.5
795,2015,0,0,0,0.47
795,2020,0,0,0,0.45
795,2025,0,0,0,0.43
795,2030,0,0,0,0.41
795,2035,0,0,0,0.4
795,2040,0,0,0,0.41
795,2045,0,0,0,0.43
795,2050,0,0,0,0.47
795,2055,0,0,0,0.53
795,2060,0,0,0,0.6
795,2065,0,0,0,0.64
795,2070,0,0,0,0.72
795,2075,0,0,0,0.81
795,2080,0,0,0,0.91
795,2085,0,0,0,1.01
795,2090,0,0,0,1.1
795,2095,0,0,0,1.18
795,2100,0,0,0,1.26
800,1970,0,0,0,0.98
800,1975,0,0,0,1
800,1980,0,0,0,1.01
800,1985,0,0,0,1.01
800,1990,0,0,0,1.03
800,1995,0,0,0,1.05
800,2000,0,0,0,1.06
800,2005,0,0,0,1.05
800,2010,0,0,0,1.04
800,2015,0,0,0,0.98
800,2020,0,0,0,0.89
800,2025,0,0,0,0.78
800,2030,0,0,0,0.7
800,2035,0,0,0,0.64
800,2040,0,0,0,0.59
800,2045,0,0,0,0.55
800,2050,0,0,0,0.51
800,2055,0,0,0,0.47
800,2060,0,0,0,0.45
800,2065,0,0,0,0.45
800,2070,0,0,0,0.46
800,2075,0,0,0,0.48
800,2080,0,0,0,0.51
800,2085,0,0,0,0.55
800,2090,0,0,0,0.6
800,2095,0,0,0,0.66
800,2100,0,0,0,0.73
804,1970,0,0,0,0.52
804,1975,0,0,0,0.5
804,1980,0,0,0,0.5
804,1985,0,0,0,0.46
804,1990,0,0,0,0.51
804,1995,0,0,0,0.52
804,2000,0,0,0,0.46
804,2005,0,0,0,0.44
804,2010,0,0,0,0.42
804,2015,0,0,0,0.44
804,2020,0,0,0,0.47
804,2025,0,0,0,0.48
804,2030,0,0,0,0.48
804,2035,0,0,0,0.49
804,2040,0,0,0,0.51
804,2045,0,0,0,0.57
804,2050,0,0,0,0.66
804,2055,0,0,0,0.75
804,2060,0,0,0,0.81
804,2065,0,0,0,0.84
804,2070,0,0,0,0.88
804,2075,0,0,0,0.98
804,2080,0,0,0,1.1
804,2085,0,0,0,1.21
804,2090,0,0,0,1.29
804,2095,0,0,0,1.36
804,2100,0,0,0,1.45
807,1970,0,0,0,0.62
807,1975,0,0,0,0.58
807,1980,0,0,0,0.55
807,1985,0,0,0,0.5
807,1990,0,0,0,0.51
807,1995,0,0,0,0.5
807,2000,0,0,0,0.48
807,2005,0,0,0,0.45
807,2010,0,0,0,0.42
807,2015,0,0,0,0.41
807,2020,0,0,0,0.43
807,2025,0,0,0,0.46
807,2030,0,0,0,0.48
807,2035,0,0,0,0.52
807,2040,0,0,0,0.56
807,2045,0,0,0,0.62
807,2050,0,0,0,0.71
807,2055,0,0,0,0.8
807,2060,0,0,0,0.9
807,2065,0,0,0,1
807,2070,0,0,0,1.08
807,2075,0,0,0,1.18
807,2080,0,0,0,1.29
807,2085,0,0,0,1.41
807,2090,0,0,0,1.52
807,2095,0,0,0,1.62
807,2100,0,0,0,1.73
818,1970,0,0,0,0.88
818,1975,0,0,0,0.86
818,1980,0,0,0,0.85
818,1985,0,0,0,0.83
818,1990,0,0,0,0.81
818,1995,0,0,0,0.75
818,2000,0,0,0,0.68
818,2005,0,0,0,0.61
818,2010,0,0,0,0.58
818,2015,0,0,0,0.56
818,2020,0,0,0,0.53
818,2025,0,0,0,0.49
818,2030,0,0,0,0.46
818,2035,0,0,0,0.45
818,2040,0,0,0,0.44
818,2045,0,0,0,0.46
818,2050,0,0,0,0.49
818,2055,0,0,0,0.54
818,2060,0,0,0,0.58
818,2065,0,0,0,0.64
818,2070,0,0,0,0.71
818,2075,0,0,0,0.8
818,2080,0,0,0,0.89
818,2085,0,0,0,0.99
818,2090,0,0,0,1.08
818,2095,0,0,0,1.17
818,2100,0,0,0,1.27
826,1970,0,0,0,0.59
826,1975,0,0,0,0.6
826,1980,0,0,0,0.56
826,1985,0,0,0,0.48
826,1990,0,0,0,0.53
826,1995,0,0,0,0.55
826,2000,0,0,0,0.53
826,2005,0,0,0,0.51
826,2010,0,0,0,0.51
826,2015,0,0,0,0.56
826,2020,0,0,0,0.6
826,2025,0,0,0,0.64
826,2030,0,0,0,0.69
826,2035,0,0,0,0.73
826,2040,0,0,0,0.75
826,2045,0,0,0,0.75
826,2050,0,0,0,0.78
826,2055,0,0,0,0.8
826,2060,0,0,0,0.82
826,2065,0,0,0,0.83
826,2070,0,0,0,0.83
826,2075,0,0,0,0.84
826,2080,0,0,0,0.86
826,2085,0,0,0,0.89
826,2090,0,0,0,0.92
826,2095,0,0,0,0.95
826,2100,0,0,0,0.98
830,1970,0,0,0,0.55
830,1975,0,0,0,0.53
830,1980,0,0,0,0.5
830,1985,0,0,0,0.41
830,1990,0,0,0,0.44
830,1995,0,0,0,0.46
830,2000,0,0,0,0.46
830,2005,0,0,0,0.46
830,2010,0,0,0,0.45
830,2015,0,0,0,0.48
830,2020,0,0,0,0.51
830,2025,0,0,0,0.54
830,2030,0,0,0,0.59
830,2035,0,0,0,0.62
830,2040,0,0,0,0.64
830,2045,0,0,0,0.65
830,2050,0,0,0,0.67
830,2055,0,0,0,0.72
830,2060,0,0,0,0.78
830,2065,0,0,0,0.85
830,2070,0,0,0,0.95
830,2075,0,0,0,1.07
830,2080,0,0,0,1.2
830,2085,0,0,0,1.34
830,2090,0,0,0,1.49
830,2095,0,0,0,1.64
830,2100,0,0,0,1.82
834,1970,0,0,0,0.95
834,1975,0,0,0,0.96
834,1980,0,0,0,0.97
834,1985,0,0,0,0.96
834,1990,0,0,0,0.95
834,1995,0,0,0,0.93
834,2000,0,0,0,0.91
834,2005,0,0,0,0.91
834,2010,0,0,0,0.92
834,2015,0,0,0,0.89
834,2020,0,0,0,0.8
834,2025,0,0,0,0.69
834,2030,0,0,0,0.61
834,2035,0,0,0,0.55
834,2040,0,0,0,0.51
834,2045,0,0,0,0.48
834,2050,0,0,0,0.46
834,2055,0,0,0,0.44
834,2060,0,0,0,0.44
834,2065,0,0,0,0.46
834,2070,0,0,0,0.49
834,2075,0,0,0,0.55
834,2080,0,0,0,0.62
834,2085,0,0,0,0.69
834,2090,0,0,0,0.78
834,2095,0,0,0,0.87
834,2100,0,0,0,0.97
840,1970,0,0,0,0.62
840,1975,0,0,0,0.55
840,1980,0,0,0,0.51
840,1985,0,0,0,0.47
840,1990,0,0,0,0.52
840,1995,0,0,0,0.53
840,2000,0,0,0,0.51
840,2005,0,0,0,0.49
840,2010,0,0,0,0.5
840,2015,0,0,0,0.52
840,2020,0,0,0,0.55
840,2025,0,0,0,0.6
840,2030,0,0,0,0.66
840,2035,0,0,0,0.68
840,2040,0,0,0,0.69
840,2045,0,0,0,0.69
840,2050,0,0,0,0.7
840,2055,0,0,0,0.72
840,2060,0,0,0,0.75
840,2065,0,0,0,0.77
840,2070,0,0,0,0.79
840,2075,0,0,0,0.81
840,2080,0,0,0,0.82
840,2085,0,0,0,0.84
840,2090,0,0,0,0.87
840,2095,0,0,0,0.9
840,2100,0,0,0,0.94
850,1970,0,0,0,0.66
850,1975,0,0,0,0.83
850,1980,0,0,0,0.68
850,1985,0,0,0,0.62
850,1990,0,0,0,0.54
850,1995,0,0,0,0.54
850,2000,0,0,0,0.53
850,2005,0,0,0,0.51
850,2010,0,0,0,0.53
850,2015,0,0,0,0.58
850,2020,0,0,0,0.63
850,2025,0,0,0,0.7
850,2030,0,0,0,0.78
850,2035,0,0,0,0.85
850,2040,0,0,0,0.9
850,2045,0,0,0,0.91
850,2050,0,0,0,0.98
850,2055,0,0,0,1.09
850,2060,0,0,0,1.27
850,2065,0,0,0,1.44
850,2070,0,0,0,1.63
850,2075,0,0,0,1.88
850,2080,0,0,0,2.12
850,2085,0,0,0,2.36
850,2090,0,0,0,2.57
850,2095,0,0,0,2.72
850,2100,0,0,0,2.82
854,1970,0,0,0,0.85
854,1975,0,0,0,0.9
854,1980,0,0,0,0.96
854,1985,0,0,0,1
854,1990,0,0,0,1.01
854,1995,0,0,0,0.99
854,2000,0,0,0,0.95
854,2005,0,0,0,0.93
854,2010,0,0,0,0.91
854,2015,0,0,0,0.85
854,2020,0,0,0,0.77
854,2025,0,0,0,0.68
854,2030,0,0,0,0.61
854,2035,0,0,0,0.56
854,2040,0,0,0,0.52
854,2045,0,0,0,0.5
854,2050,0,0,0,0.48
854,2055,0,0,0,0.47
854,2060,0,0,0,0.47
854,2065,0,0,0,0.48
854,2070,0,0,0,0.51
854,2075,0,0,0,0.55
854,2080,0,0,0,0.6
854,2085,0,0,0,0.66
854,2090,0,0,0,0.72
854,2095,0,0,0,0.79
854,2100,0,0,0,0.86
858,1970,0,0,0,0.58
858,1975,0,0,0,0.59
858,1980,0,0,0,0.6
858,1985,0,0,0,0.57
858,1990,0,0,0,0.6
858,1995,0,0,0,0.6
858,2000,0,0,0,0.6
858,2005,0,0,0,0.59
858,2010,0,0,0,0.57
858,2015,0,0,0,0.55
858,2020,0,0,0,0.54
858,2025,0,0,0,0.53
858,2030,0,0,0,0.54
858,2035,0,0,0,0.56
858,2040,0,0,0,0.6
858,2045,0,0,0,0.66
858,2050,0,0,0,0.71
858,2055,0,0,0,0.79
858,2060,0,0,0,0.89
858,2065,0,0,0,1.01
858,2070,0,0,0,1.15
858,2075,0,0,0,1.33
858,2080,0,0,0,1.5
858,2085,0,0,0,1.66
858,2090,0,0,0,1.82
858,2095,0,0,0,1.97
858,2100,0,0,0,2.11
860,1970,0,0,0,1.04
860,1975,0,0,0,0.96
860,1980,0,0,0,0.85
860,1985,0,0,0,0.8
860,1990,0,0,0,0.82
860,1995,0,0,0,0.81
860,2000,0,0,0,0.71
860,2005,0,0,0,0.61
860,2010,0,0,0,0.51
860,2015,0,0,0,0.46
860,2020,0,0,0,0.45
860,2025,0,0,0,0.43
860,2030,0,0,0,0.42
860,2035,0,0,0,0.41
860,2040,0,0,0,0.41
860,2045,0,0,0,0.44
860,2050,0,0,0,0.49
860,2055,0,0,0,0.58
860,2060,0,0,0,0.67
860,2065,0,0,0,0.75
860,2070,0,0,0,0.83
860,2075,0,0,0,0.95
860,2080,0,0,0,1.07
860,2085,0,0,0,1.2
860,2090,0,0,0,1.31
860,2095,0,0,0,1.4
860,2100,0,0,0,1.48
862,1970,0,0,0,0.94
862,1975,0,0,0,0.86
862,1980,0,0,0,0.78
862,1985,0,0,0,0.73
862,1990,0,0,0,0.71
862,1995,0,0,0,0.67
862,2000,0,0,0,0.62
862,2005,0,0,0,0.57
862,2010,0,0,0,0.54
862,2015,0,0,0,0.51
862,2020,0,0,0,0.48
862,2025,0,0,0,0.45
862,2030,0,0,0,0.45
862,2035,0,0,0,0.45
862,2040,0,0,0,0.46
862,2045,0,0,0,0.49
862,2050,0,0,0,0.53
862,2055,0,0,0,0.58
862,2060,0,0,0,0.65
862,2065,0,0,0,0.72
862,2070,0,0,0,0.82
862,2075,0,0,0,0.95
862,2080,0,0,0,1.08
862,2085,0,0,0,1.21
862,2090,0,0,0,1.35
862,2095,0,0,0,1.48
862,2100,0,0,0,1.63
882,1970,0,0,0,0.98
882,1975,0,0,0,0.89
882,1980,0,0,0,0.78
882,1985,0,0,0,0.74
882,1990,0,0,0,0.81
882,1995,0,0,0,0.78
882,2000,0,0,0,0.82
882,2005,0,0,0,0.8
882,2010,0,0,0,0.75
882,2015,0,0,0,0.67
882,2020,0,0,0,0.58
882,2025,0,0,0,0.52
882,2030,0,0,0,0.51
882,2035,0,0,0,0.54
882,2040,0,0,0,0.59
882,2045,0,0,0,0.64
882,2050,0,0,0,0.67
882,2055,0,0,0,0.71
882,2060,0,0,0,0.79
882,2065,0,0,0,0.92
882,2070,0,0,0,1.12
882,2075,0,0,0,1.36
882,2080,0,0,0,1.58
882,2085,0,0,0,1.76
882,2090,0,0,0,1.89
882,2095,0,0,0,1.96
882,2100,0,0,0,1.99
887,1970,0,0,0,0.95
887,1975,0,0,0,1.02
887,1980,0,0,0,1.08
887,1985,0,0,0,1.16
887,1990,0,0,0,1.23
887,1995,0,0,0,1.16
887,2000,0,0,0,1.06
887,2005,0,0,0,0.95
887,2010,0,0,0,0.88
887,2015,0,0,0,0.82
887,2020,0,0,0,0.74
887,2025,0,0,0,0.64
887,2030,0,0,0,0.55
887,2035,0,0,0,0.49
887,2040,0,0,0,0.45
887,2045,0,0,0,0.44
887,2050,0,0,0,0.43
887,2055,0,0,0,0.43
887,2060,0,0,0,0.44
887,2065,0,0,0,0.45
887,2070,0,0,0,0.48
887,2075,0,0,0,0.53
887,2080,0,0,0,0.58
887,2085,0,0,0,0.64
887,2090,0,0,0,0.7
887,2095,0,0,0,0.75
887,2100,0,0,0,0.82
894,1970,0,0,0,0.96
894,1975,0,0,0,0.99
894,1980,0,0,0,1
894,1985,0,0,0,0.97
894,1990,0,0,0,0.95
894,1995,0,0,0,0.93
894,2000,0,0,0,0.93
894,2005,0,0,0,0.96
894,2010,0,0,0,0.98
894,2015,0,0,0,0.94
894,2020,0,0,0,0.86
894,2025,0,0,0,0.75
894,2030,0,0,0,0.65
894,2035,0,0,0,0.59
894,2040,0,0,0,0.55
894,2045,0,0,0,0.51
894,2050,0,0,0,0.47
894,2055,0,0,0,0.44
894,2060,0,0,0,0.42
894,2065,0,0,0,0.42
894,2070,0,0,0,0.43
894,2075,0,0,0,0.46
894,2080,0,0,0,0.5
894,2085,0,0,0,0.54
894,2090,0,0,0,0.6
894,2095,0,0,0,0.66
894,2100,0,0,0,0.74
900,1970,0,0,0,0.75
900,1975,0,0,0,0.74
900,1980,0,0,0,0.7
900,1985,0,0,0,0.65
900,1990,0,0,0,0.64
900,1995,0,0,0,0.62
900,2000,0,0,0,0.59
900,2005,0,0,0,0.55
900,2010,0,0,0,0.52
900,2015,0,0,0,0.51
900,2020,0,0,0,0.5
900,2025,0,0,0,0.48
900,2030,0,0,0,0.48
900,2035,0,0,0,0.49
900,2040,0,0,0,0.51
900,2045,0,0,0,0.53
900,2050,0,0,0,0.56
900,2055,0,0,0,0.61
900,2060,0,0,0,0.65
900,2065,0,0,0,0.71
900,2070,0,0,0,0.76
900,2075,0,0,0,0.84
900,2080,0,0,0,0.91
900,2085,0,0,0,0.98
900,2090,0,0,0,1.04
900,2095,0,0,0,1.1
900,2100,0,0,0,1.17
903,1970,0,0,0,0.91
903,1975,0,0,0,0.92
903,1980,0,0,0,0.92
903,1985,0,0,0,0.91
903,1990,0,0,0,0.91
903,1995,0,0,0,0.87
903,2000,0,0,0,0.84
903,2005,0,0,0,0.8
903,2010,0,0,0,0.78
903,2015,0,0,0,0.74
903,2020,0,0,0,0.68
903,2025,0,0,0,0.61
903,2030,0,0,0,0.55
903,2035,0,0,0,0.51
903,2040,0,0,0,0.49
903,2045,0,0,0,0.47
903,2050,0,0,0,0.46
903,2055,0,0,0,0.46
903,2060,0,0,0,0.47
903,2065,0,0,0,0.48
903,2070,0,0,0,0.52
903,2075,0,0,0,0.56
903,2080,0,0,0,0.61
903,2085,0,0,0,0.67
903,2090,0,0,0,0.73
903,2095,0,0,0,0.8
903,2100,0,0,0,0.87
904,1970,0,0,0,0.87
904,1975,0,0,0,0.83
904,1980,0,0,0,0.78
904,1985,0,0,0,0.73
904,1990,0,0,0,0.7
904,1995,0,0,0,0.65
904,2000,0,0,0,0.6
904,2005,0,0,0,0.57
904,2010,0,0,0,0.53
904,2015,0,0,0,0.5
904,2020,0,0,0,0.48
904,2025,0,0,0,0.46
904,2030,0,0,0,0.46
904,2035,0,0,0,0.48
904,2040,0,0,0,0.5
904,2045,0,0,0,0.54
904,2050,0,0,0,0.59
904,2055,0,0,0,0.65
904,2060,0,0,0,0.72
904,2065,0,0,0,0.81
904,2070,0,0,0,0.92
904,2075,0,0,0,1.05
904,2080,0,0,0,1.17
904,2085,0,0,0,1.3
904,2090,0,0,0,1.42
904,2095,0,0,0,1.54
904,2100,0,0,0,1.66
905,1970,0,0,0,0.62
905,1975,0,0,0,0.55
905,1980,0,0,0,0.51
905,1985,0,0,0,0.47
905,1990,0,0,0,0.51
905,1995,0,0,0,0.52
905,2000,0,0,0,0.5
905,2005,0,0,0,0.48
905,2010,0,0,0,0.49
905,2015,0,0,0,0.51
905,2020,0,0,0,0.55
905,2025,0,0,0,0.6
905,2030,0,0,0,0.66
905,2035,0,0,0,0.68
905,2040,0,0,0,0.69
905,2045,0,0,0,0.69
905,2050,0,0,0,0.7
905,2055,0,0,0,0.72
905,2060,0,0,0,0.75
905,2065,0,0,0,0.77
905,2070,0,0,0,0.79
905,2075,0,0,0,0.81
905,2080,0,0,0,0.82
905,2085,0,0,0,0.84
905,2090,0,0,0,0.87
905,2095,0,0,0,0.91
905,2100,0,0,0,0.94
906,1970,0,0,0,0.73
906,1975,0,0,0,0.73
906,1980,0,0,0,0.66
906,1985,0,0,0,0.54
906,1990,0,0,0,0.5
906,1995,0,0,0,0.5
906,2000,0,0,0,0.48
906,2005,0,0,0,0.42
906,2010,0,0,0,0.4
906,2015,0,0,0,0.39
906,2020,0,0,0,0.4
906,2025,0,0,0,0.41
906,2030,0,0,0,0.45
906,2035,0,0,0,0.52
906,2040,0,0,0,0.6
906,2045,0,0,0,0.65
906,2050,0,0,0,0.72
906,2055,0,0,0,0.84
906,2060,0,0,0,0.96
906,2065,0,0,0,1.08
906,2070,0,0,0,1.2
906,2075,0,0,0,1.35
906,2080,0,0,0,1.48
906,2085,0,0,0,1.61
906,2090,0,0,0,1.71
906,2095,0,0,0,1.8
906,2100,0,0,0,1.89
908,1970,0,0,0,0.56
908,1975,0,0,0,0.54
908,1980,0,0,0,0.53
908,1985,0,0,0,0.46
908,1990,0,0,0,0.5
908,1995,0,0,0,0.5
908,2000,0,0,0,0.48
908,2005,0,0,0,0.47
908,2010,0,0,0,0.46
908,2015,0,0,0,0.49
908,2020,0,0,0,0.54
908,2025,0,0,0,0.57
908,2030,0,0,0,0.62
908,2035,0,0,0,0.66
908,2040,0,0,0,0.7
908,2045,0,0,0,0.74
908,2050,0,0,0,0.8
908,2055,0,0,0,0.85
908,2060,0,0,0,0.87
908,2065,0,0,0,0.89
908,2070,0,0,0,0.9
908,2075,0,0,0,0.93
908,2080,0,0,0,0.97
908,2085,0,0,0,1
908,2090,0,0,0,1.03
908,2095,0,0,0,1.07
908,2100,0,0,0,1.1
909,1970,0,0,0,0.65
909,1975,0,0,0,0.63
909,1980,0,0,0,0.6
909,1985,0,0,0,0.55
909,1990,0,0,0,0.56
909,1995,0,0,0,0.56
909,2000,0,0,0,0.55
909,2005,0,0,0,0.54
909,2010,0,0,0,0.53
909,2015,0,0,0,0.54
909,2020,0,0,0,0.55
909,2025,0,0,0,0.56
909,2030,0,0,0,0.58
909,2035,0,0,0,0.59
909,2040,0,0,0,0.59
909,2045,0,0,0,0.6
909,2050,0,0,0,0.61
909,2055,0,0,0,0.64
909,2060,0,0,0,0.68
909,2065,0,0,0,0.71
909,2070,0,0,0,0.74
909,2075,0,0,0,0.78
909,2080,0,0,0,0.82
909,2085,0,0,0,0.86
909,2090,0,0,0,0.91
909,2095,0,0,0,0.96
909,2100,0,0,0,1.01
910,1970,0,0,0,0.94
910,1975,0,0,0,0.96
910,1980,0,0,0,0.97
910,1985,0,0,0,0.96
910,1990,0,0,0,0.96
910,1995,0,0,0,0.94
910,2000,0,0,0,0.93
910,2005,0,0,0,0.9
910,2010,0,0,0,0.86
910,2015,0,0,0,0.81
910,2020,0,0,0,0.73
910,2025,0,0,0,0.64
910,2030,0,0,0,0.57
910,2035,0,0,0,0.52
910,2040,0,0,0,0.48
910,2045,0,0,0,0.46
910,2050,0,0,0,0.44
910,2055,0,0,0,0.44
910,2060,0,0,0,0.44
910,2065,0,0,0,0.46
910,2070,0,0,0,0.5
910,2075,0,0,0,0.55
910,2080,0,0,0,0.61
910,2085,0,0,0,0.68
910,2090,0,0,0,0.75
910,2095,0,0,0,0.83
910,2100,0,0,0,0.92
911,1970,0,0,0,0.88
911,1975,0,0,0,0.91
911,1980,0,0,0,0.93
911,1985,0,0,0,0.95
911,1990,0,0,0,0.98
911,1995,0,0,0,0.99
911,2000,0,0,0,0.97
911,2005,0,0,0,0.95
911,2010,0,0,0,0.91
911,2015,0,0,0,0.84
911,2020,0,0,0,0.75
911,2025,0,0,0,0.66
911,2030,0,0,0,0.59
911,2035,0,0,0,0.53
911,2040,0,0,0,0.48
911,2045,0,0,0,0.45
911,2050,0,0,0,0.42
911,2055,0,0,0,0.41
911,2060,0,0,0,0.41
911,2065,0,0,0,0.42
911,2070,0,0,0,0.45
911,2075,0,0,0,0.49
911,2080,0,0,0,0.54
911,2085,0,0,0,0.6
911,2090,0,0,0,0.67
911,2095,0,0,0,0.75
911,2100,0,0,0,0.83
912,1970,0,0,0,0.95
912,1975,0,0,0,0.93
912,1980,0,0,0,0.89
912,1985,0,0,0,0.86
912,1990,0,0,0,0.82
912,1995,0,0,0,0.76
912,2000,0,0,0,0.68
912,2005,0,0,0,0.61
912,2010,0,0,0,0.57
912,2015,0,0,0,0.55
912,2020,0,0,0,0.52
912,2025,0,0,0,0.48
912,2030,0,0,0,0.45
912,2035,0,0,0,0.44
912,2040,0,0,0,0.44
912,2045,0,0,0,0.46
912,2050,0,0,0,0.49
912,2055,0,0,0,0.54
912,2060,0,0,0,0.58
912,2065,0,0,0,0.62
912,2070,0,0,0,0.69
912,2075,0,0,0,0.77
912,2080,0,0,0,0.86
912,2085,0,0,0,0.94
912,2090,0,0,0,1.03
912,2095,0,0,0,1.1
912,2100,0,0,0,1.19
913,1970,0,0,0,0.85
913,1975,0,0,0,0.84
913,1980,0,0,0,0.83
913,1985,0,0,0,0.79
913,1990,0,0,0,0.75
913,1995,0,0,0,0.68
913,2000,0,0,0,0.62
913,2005,0,0,0,0.58
913,2010,0,0,0,0.55
913,2015,0,0,0,0.52
913,2020,0,0,0,0.48
913,2025,0,0,0,0.45
913,2030,0,0,0,0.41
913,2035,0,0,0,0.39
913,2040,0,0,0,0.37
913,2045,0,0,0,0.37
913,2050,0,0,0,0.39
913,2055,0,0,0,0.41
913,2060,0,0,0,0.45
913,2065,0,0,0,0.49
913,2070,0,0,0,0.55
913,2075,0,0,0,0.62
913,2080,0,0,0,0.69
913,2085,0,0,0,0.78
913,2090,0,0,0,0.87
913,2095,0,0,0,0.97
913,2100,0,0,0,1.07
914,1970,0,0,0,0.86
914,1975,0,0,0,0.89
914,1980,0,0,0,0.91
914,1985,0,0,0,0.93
914,1990,0,0,0,0.93
914,1995,0,0,0,0.9
914,2000,0,0,0,0.88
914,2005,0,0,0,0.86
914,2010,0,0,0,0.86
914,2015,0,0,0,0.81
914,2020,0,0,0,0.74
914,2025,0,0,0,0.67
914,2030,0,0,0,0.6
914,2035,0,0,0,0.56
914,2040,0,0,0,0.53
914,2045,0,0,0,0.51
914,2050,0,0,0,0.49
914,2055,0,0,0,0.48
914,2060,0,0,0,0.47
914,2065,0,0,0,0.47
914,2070,0,0,0,0.49
914,2075,0,0,0,0.52
914,2080,0,0,0,0.56
914,2085,0,0,0,0.6
914,2090,0,0,0,0.64
914,2095,0,0,0,0.69
914,2100,0,0,0,0.76
915,1970,0,0,0,0.85
915,1975,0,0,0,0.82
915,1980,0,0,0,0.73
